timestamp_utc,temperature_c,relative_humidity_pct,global_radiation_j_cm2,diffuse_radiation_j_cm2,sunshine_duration_min,solar_zenith_angle_deg,cloud_cover_oktas,wind_speed_m_s,installed_pv_capacity_mw,pv_generation_mwh
2022-05-15 05:00:00+00:00,9.65,82.4375,52.0,20.0,55.9375,78.773125,1.6875,1.6,57744.0,
2022-05-15 06:00:00+00:00,12.18125,75.1875,105.75,28.4,56.1875,69.6,2.3125,1.75,57744.0,
2022-05-15 07:00:00+00:00,14.1625,66.8125,164.1875,33.13333333333333,56.25,60.275,1.9375,2.0625,57744.0,
2022-05-15 08:00:00+00:00,15.80625,60.125,217.8125,38.93333333333333,57.125,51.210625,2.0,2.26875,57744.0,
2022-05-15 09:00:00+00:00,17.325,55.375,267.25,39.8,59.5,42.985625,1.6875,2.4375,57744.0,
2022-05-15 10:00:00+00:00,18.45,51.1875,299.125,44.06666666666667,59.625,36.49375,1.9375,2.68125,57744.0,
2022-05-15 11:00:00+00:00,19.56875,45.8125,314.25,46.06666666666667,60.0,32.9675,2.5,2.8874999999999997,57744.0,
2022-05-15 12:00:00+00:00,20.30625,43.8125,309.375,46.06666666666667,59.375,33.449374999999996,2.125,2.8375,57744.0,
2022-05-15 13:00:00+00:00,21.03125,42.6875,290.4375,48.13333333333333,59.125,37.8025,2.625,2.89375,57744.0,
2022-05-15 14:00:00+00:00,21.38125,41.4375,249.9375,47.13333333333333,58.625,44.830625,3.25,3.08125,57744.0,
2022-05-15 15:00:00+00:00,21.35625,42.375,207.1875,42.0,58.9375,53.33625,3.5,3.0375,57744.0,
2022-05-15 16:00:00+00:00,21.45,41.4375,152.1875,37.0,59.6875,62.50625,3.5,3.0,57744.0,
2022-05-15 17:00:00+00:00,21.0,42.375,90.9375,29.133333333333333,58.1875,71.81625,3.3125,2.75625,57744.0,
2022-05-15 18:00:00+00:00,19.66875,48.1875,37.1875,17.466666666666665,49.5,80.8775,4.375,2.675,57744.0,
2022-05-15 19:00:00+00:00,17.5375,55.125,6.4375,4.466666666666667,17.1875,89.334375,3.6875,2.54375,57744.0,
2022-05-15 20:00:00+00:00,15.80625,61.0,0.0,0.0,0.0,96.818125,3.75,2.4375,57744.0,
2022-05-15 21:00:00+00:00,14.775,63.875,0.0,0.0,0.0,102.92,3.1875,2.44375,57744.0,
2022-05-15 22:00:00+00:00,13.975,66.8125,0.0,0.0,0.0,107.21125,3.875,2.55625,57744.0,
2022-05-15 23:00:00+00:00,13.15,69.9375,0.0,0.0,0.0,109.309375,4.625,2.4562500000000003,57744.0,
2022-05-16 00:00:00+00:00,12.2375,73.375,0.0,0.0,0.0,109.00125,4.625,2.23125,57744.0,
2022-05-16 01:00:00+00:00,11.69375,75.8125,0.0,0.0,0.0,106.318125,5.0625,2.0625,57744.0,
2022-05-16 02:00:00+00:00,11.05,78.5,0.0,0.0,0.0,101.52625,3.9375,2.1,57744.0,
2022-05-16 03:00:00+00:00,10.8,79.375,1.0625,0.6875,1.4375,95.02625,4.4375,2.1125,57744.0,
2022-05-16 04:00:00+00:00,10.79375,79.25,12.375,6.666666666666667,18.25,87.248125,4.5,1.975,57744.0,
2022-05-16 05:00:00+00:00,12.425,74.875,48.5625,21.0,42.125,78.595,4.0625,1.875,57744.0,
2022-05-16 06:00:00+00:00,14.35625,69.375,92.0625,35.46666666666667,44.6875,69.425625,5.4375,2.175,57744.0,
2022-05-16 07:00:00+00:00,16.368750000000002,62.5625,149.8125,55.86666666666667,50.125,60.097500000000004,5.875,2.44375,57744.0,
2022-05-16 08:00:00+00:00,18.1625,58.875,196.75,69.4,51.375,51.0275,5.5,3.03125,57744.0,
2022-05-16 09:00:00+00:00,19.8125,55.625,239.625,81.13333333333334,54.5625,42.79,5.9375,3.6625,57744.0,
2022-05-16 10:00:00+00:00,20.41875,53.3125,235.0625,95.6,46.1875,36.28,6.1875,3.85625,57744.0,
2022-05-16 11:00:00+00:00,21.09375,52.125,237.5625,99.8,43.375,32.73875,6.8125,4.0375000000000005,57744.0,
2022-05-16 12:00:00+00:00,21.29375,52.8125,235.8125,103.4,41.75,33.223125,6.375,4.24375,57744.0,
2022-05-16 13:00:00+00:00,21.625,51.125,227.3125,104.0,43.875,37.5925,6.125,4.3625,57744.0,
2022-05-16 14:00:00+00:00,21.51875,52.5,172.5625,87.73333333333333,37.0,44.63875,7.1875,4.21875,57744.0,
2022-05-16 15:00:00+00:00,21.0875,55.375,124.1875,76.33333333333333,27.5,53.155,7.5625,4.01875,57744.0,
2022-05-16 16:00:00+00:00,20.625,56.9375,77.8125,56.4,17.75,62.33125,7.4375,3.875,57744.0,
2022-05-16 17:00:00+00:00,20.11875,57.8125,55.0,38.8,18.5,71.640625,7.75,3.43125,57744.0,
2022-05-16 18:00:00+00:00,18.975,64.125,17.75,14.266666666666667,7.375,80.6975,7.375,3.28125,57744.0,
2022-05-16 19:00:00+00:00,17.925,69.0,4.0,3.2666666666666666,2.0625,89.143125,7.4375,3.2625,57744.0,
2022-05-16 20:00:00+00:00,16.70625,75.5,0.0,0.0,0.0,96.618125,7.3125,3.23125,57744.0,
2022-05-16 21:00:00+00:00,16.20625,77.375,0.0,0.0,0.0,102.708125,7.4375,2.86875,57744.0,
2022-05-16 22:00:00+00:00,15.44375,79.9375,0.0,0.0,0.0,106.986875,6.75,2.8874999999999997,57744.0,
2022-05-16 23:00:00+00:00,14.831249999999999,81.875,0.0,0.0,0.0,109.080625,6.4375,2.6374999999999997,57744.0,
2022-05-17 00:00:00+00:00,14.5875,84.0625,0.0,0.0,0.0,108.774375,7.25,2.56875,57744.0,
2022-05-17 01:00:00+00:00,14.24375,85.25,0.0,0.0,0.0,106.096875,7.0,2.9875,57744.0,
2022-05-17 02:00:00+00:00,13.6625,88.5625,0.0,0.0,0.0,101.315,5.75,2.83125,57744.0,
2022-05-17 03:00:00+00:00,13.13125,90.3125,0.25,0.125,0.0,94.82875,6.125,2.68125,57744.0,
2022-05-17 04:00:00+00:00,12.7875,91.6875,5.625,4.666666666666667,4.5,87.0625,6.3125,2.45625,57744.0,
2022-05-17 05:00:00+00:00,13.3875,90.1875,26.625,19.466666666666665,18.0,78.418125,6.3125,2.25625,57744.0,
2022-05-17 06:00:00+00:00,14.1375,87.5625,57.1875,35.4,23.0625,69.255625,6.25,2.41875,57744.0,
2022-05-17 07:00:00+00:00,15.075,82.9375,99.375,52.266666666666666,30.625,59.92875,6.6875,2.50625,57744.0,
2022-05-17 08:00:00+00:00,15.76875,79.875,130.625,66.13333333333334,27.9375,50.851875,7.25,2.88125,57744.0,
2022-05-17 09:00:00+00:00,16.375,76.0625,162.125,79.13333333333334,28.4375,42.6,6.9375,2.84375,57744.0,
2022-05-17 10:00:00+00:00,17.25,71.9375,205.875,93.86666666666666,34.875,36.07,6.1875,2.9875,57744.0,
2022-05-17 11:00:00+00:00,18.41875,66.8125,222.0,93.6,35.5,32.5125,6.625,2.9375,57744.0,
2022-05-17 12:00:00+00:00,18.8375,64.5625,242.0,97.6,40.0,33.0,6.75,2.98125,57744.0,
2022-05-17 13:00:00+00:00,19.38125,60.5,229.625,85.8,40.75,37.389375,6.3125,3.25625,57744.0,
2022-05-17 14:00:00+00:00,19.7625,58.1875,212.25,73.13333333333334,43.9375,44.454375,6.75,3.3375,57744.0,
2022-05-17 15:00:00+00:00,19.9125,58.5625,164.75,64.33333333333333,39.75,52.9825,6.0625,3.2625,57744.0,
2022-05-17 16:00:00+00:00,19.90625,57.375,123.75,54.2,39.125,62.163125,6.6875,3.26875,57744.0,
2022-05-17 17:00:00+00:00,19.875,57.5,80.125,37.8,43.9375,71.471875,5.8125,2.8,57744.0,
2022-05-17 18:00:00+00:00,19.05,61.9375,36.75,19.933333333333334,38.5625,80.521875,6.125,2.69375,57744.0,
2022-05-17 19:00:00+00:00,17.31875,69.5625,6.6875,4.933333333333334,16.875,88.96,5.0,2.59375,57744.0,
2022-05-17 20:00:00+00:00,15.79375,75.8125,0.0,0.0,0.0,96.42,5.25,2.36875,57744.0,
2022-05-17 21:00:00+00:00,15.08125,78.5,0.0,0.0,0.0,102.499375,4.3125,2.40625,57744.0,
2022-05-17 22:00:00+00:00,14.6625,78.4375,0.0,0.0,0.0,106.7675,4.0,2.325,57744.0,
2022-05-17 23:00:00+00:00,14.38125,77.0625,0.0,0.0,0.0,108.8575,4.8125,2.075,57744.0,
2022-05-18 00:00:00+00:00,13.74375,77.375,0.0,0.0,0.0,108.550625,5.0,2.25,57744.0,
2022-05-18 01:00:00+00:00,13.14375,78.375,0.0,0.0,0.0,105.883125,5.0,2.5,57744.0,
2022-05-18 02:00:00+00:00,12.5125,78.5625,0.0,0.0,0.0,101.110625,5.5,2.55,57744.0,
2022-05-18 03:00:00+00:00,12.262500000000001,79.4375,1.3125,0.9375,1.5,94.635625,5.0625,2.56875,57744.0,
2022-05-18 04:00:00+00:00,12.0875,79.0625,12.25,8.533333333333333,15.5,86.881875,5.3125,2.65625,57744.0,
2022-05-18 05:00:00+00:00,13.00625,75.75,46.6875,23.866666666666667,42.25,78.245625,5.25,2.90625,57744.0,
2022-05-18 06:00:00+00:00,14.43125,70.1875,98.5625,40.333333333333336,50.9375,69.08687499999999,5.375,3.11875,57744.0,
2022-05-18 07:00:00+00:00,16.26875,64.5625,152.3125,52.6,52.1875,59.761250000000004,6.1875,3.30625,57744.0,
2022-05-18 08:00:00+00:00,18.1375,59.9375,201.0625,63.0,51.1875,50.676875,6.8125,3.325,57744.0,
2022-05-18 09:00:00+00:00,19.8125,55.9375,257.4375,58.266666666666666,58.5625,42.41375,5.0,3.55,57744.0,
2022-05-18 10:00:00+00:00,21.26875,51.625,288.875,54.53333333333333,58.9375,35.865,4.5,3.5375,57744.0,
2022-05-18 11:00:00+00:00,22.44375,47.5625,306.5625,54.46666666666667,58.9375,32.29375,3.25,3.8,57744.0,
2022-05-18 12:00:00+00:00,22.9,45.125,298.875,60.625,57.1875,32.783125,2.6666666666666665,3.41875,57744.0,
2022-05-18 13:00:00+00:00,23.55625,45.0,276.125,61.4375,56.6875,37.18875,3.466666666666667,3.325,57744.0,
2022-05-18 14:00:00+00:00,23.8125,43.8125,235.6875,64.25,54.375,44.27125,3.6875,3.325,57744.0,
2022-05-18 15:00:00+00:00,23.83125,43.5,191.0,56.5,53.875,52.811875,4.4375,3.49375,57744.0,
2022-05-18 16:00:00+00:00,23.69375,45.375,138.3125,45.3125,51.4375,61.995625000000004,3.8125,3.43125,57744.0,
2022-05-18 17:00:00+00:00,23.19375,46.125,87.1875,33.5,52.375,71.305625,4.5625,3.35625,57744.0,
2022-05-18 18:00:00+00:00,22.0625,48.8125,36.8125,19.4375,44.3125,80.34875,4.125,3.15625,57744.0,
2022-05-18 19:00:00+00:00,20.337500000000002,53.9375,5.8,5.066666666666666,10.6,88.37266666666666,4.6875,2.73125,57744.0,
2022-05-18 20:00:00+00:00,18.79375,58.9375,0.0,0.0,0.0,95.84625,5.375,2.6125,57744.0,
2022-05-18 21:00:00+00:00,17.59375,62.125,0.0,0.0,0.0,102.02,5.5625,2.525,57744.0,
2022-05-18 22:00:00+00:00,17.0375,63.6875,0.0,0.0,0.0,106.41125,5.8125,2.6999999999999997,57744.0,
2022-05-18 23:00:00+00:00,16.4125,65.4375,0.0,0.0,0.0,108.64,6.4375,2.70625,57744.0,
2022-05-19 00:00:00+00:00,15.8375,67.4375,0.0,0.0,0.0,108.48125,6.8125,2.7375,57744.0,
2022-05-19 01:00:00+00:00,15.2125,68.0625,0.0,0.0,0.0,105.95125,7.125,2.63125,57744.0,
2022-05-19 02:00:00+00:00,14.64375,69.4375,0.0,0.0,0.0,101.29875,7.1875,2.54375,57744.0,
2022-05-19 03:00:00+00:00,14.2125,70.25,0.5625,0.4375,1.0,94.9175,6.5,2.5187500000000003,57744.0,
2022-05-19 04:00:00+00:00,13.98125,71.1875,10.5625,7.5,8.625,87.230625,7.75,2.5375,57744.0,
2022-05-19 05:00:00+00:00,14.775,69.3125,43.6875,25.0,34.5625,78.63625,6.625,2.4,57744.0,
2022-05-19 06:00:00+00:00,16.8125,63.125,93.6875,41.4375,46.0,69.4975,6.5,2.71875,57744.0,
2022-05-19 07:00:00+00:00,18.7875,57.1875,150.375,54.875,52.25,60.159375,6.9375,2.84375,57744.0,
2022-05-19 08:00:00+00:00,20.4375,52.3125,191.1875,65.6875,51.75,51.025,5.75,3.36875,57744.0,
2022-05-19 09:00:00+00:00,22.1625,48.8,235.5625,74.4375,54.875,42.65,5.875,3.50625,57744.0,
2022-05-19 10:00:00+00:00,23.9625,46.13333333333333,266.25,86.5625,54.0625,35.910625,6.0,3.35625,57744.0,
2022-05-19 11:00:00+00:00,24.975,44.333333333333336,283.3333333333333,89.6,56.1875,32.081875,5.625,3.58125,57744.0,
2022-05-19 12:00:00+00:00,25.68125,41.6,266.8666666666667,99.46666666666667,51.93333333333333,32.328125,6.4375,3.625,57744.0,
2022-05-19 13:00:00+00:00,26.6125,40.53333333333333,248.0,93.53333333333333,50.0,36.5775,6.3125,3.7125,57744.0,
2022-05-19 14:00:00+00:00,26.5,41.0,205.5625,89.375,48.25,43.580625,6.75,3.775,57744.0,
2022-05-19 15:00:00+00:00,26.5,42.53333333333333,154.3125,69.75,43.25,52.085,7.0625,3.95625,57744.0,
2022-05-19 16:00:00+00:00,24.8,50.4,106.125,57.3125,34.3125,61.263125,7.375,3.55,57744.0,
2022-05-19 17:00:00+00:00,24.06875,51.333333333333336,58.3125,41.1875,27.5,70.583125,7.5625,3.3,57744.0,
2022-05-19 18:00:00+00:00,22.0625,60.06666666666667,29.3125,24.0625,15.75,79.658125,7.8125,3.075,57744.0,
2022-05-19 19:00:00+00:00,20.79375,65.0,5.625,4.875,2.9375,88.13625,7.375,2.6125,57744.0,
2022-05-19 20:00:00+00:00,19.28125,69.46666666666667,0.0625,0.0625,0.0,95.65875,7.375,3.71875,57744.0,
2022-05-19 21:00:00+00:00,18.175,75.2,0.0,0.0,0.0,101.821875,7.5,4.3,57744.0,
2022-05-19 22:00:00+00:00,17.56875,78.06666666666666,0.0,0.0,0.0,106.20375,7.0625,3.73125,57744.0,
2022-05-19 23:00:00+00:00,17.1875,79.53333333333333,0.0,0.0,0.0,108.428125,7.125,3.625,57744.0,
2022-05-20 00:00:00+00:00,16.54375,83.46666666666667,0.0,0.0,0.0,108.27,7.375,3.7875,57744.0,
2022-05-20 01:00:00+00:00,15.8375,85.73333333333333,0.0,0.0,0.0,105.745625,7.3125,3.93125,57744.0,
2022-05-20 02:00:00+00:00,15.5625,86.86666666666666,0.0,0.0,0.0,101.10375,7.4375,3.675,57744.0,
2022-05-20 03:00:00+00:00,14.85,89.26666666666667,0.4375,0.375,0.0,94.733125,6.625,3.3,57744.0,
2022-05-20 04:00:00+00:00,14.55625,90.66666666666667,9.3125,6.6875,5.875,87.056875,7.3125,2.94375,57744.0,
2022-05-20 05:00:00+00:00,15.5,87.93333333333334,37.3125,23.0,28.375,78.471875,6.3125,3.03125,57744.0,
2022-05-20 06:00:00+00:00,16.46875,83.66666666666667,70.8,39.333333333333336,30.75,69.33875,6.5625,3.05,57744.0,
2022-05-20 07:00:00+00:00,17.35,78.0,118.53333333333333,61.13333333333333,37.375,60.001875,7.0,3.075,57744.0,
2022-05-20 08:00:00+00:00,18.59375,70.4,173.0625,86.4375,40.8125,50.861875,6.5,2.84375,57744.0,
2022-05-20 09:00:00+00:00,19.8125,66.66666666666667,215.1875,97.25,40.625,42.47375,6.0,3.1125,57744.0,
2022-05-20 10:00:00+00:00,21.0375,61.46666666666667,231.375,109.375,43.0625,35.7175,5.6875,3.3375,57744.0,
2022-05-20 11:00:00+00:00,21.74375,59.733333333333334,233.375,110.9375,38.4375,31.87375,5.5,3.3187499999999996,57744.0,
2022-05-20 12:00:00+00:00,22.58125,57.266666666666666,253.3125,105.3125,43.875,32.123125,5.6875,3.06875,57744.0,
2022-05-20 13:00:00+00:00,23.41875,53.6,254.9375,98.6875,51.5,36.385,5.0625,3.28125,57744.0,
2022-05-20 14:00:00+00:00,23.68125,53.53333333333333,200.875,89.4375,44.125,43.406875,5.875,3.29375,57744.0,
2022-05-20 15:00:00+00:00,23.75625,52.733333333333334,144.5,67.3125,34.625,51.9225,5.9375,3.4625,57744.0,
2022-05-20 16:00:00+00:00,23.275,56.13333333333333,89.1875,50.625,27.0625,61.10625,7.3125,3.5875,57744.0,
2022-05-20 17:00:00+00:00,21.76875,62.46666666666667,45.375,30.25,17.25,70.425,6.6875,3.64375,57744.0,
2022-05-20 18:00:00+00:00,20.20625,70.8,16.625,14.4375,6.125,79.49625,7.5,3.6062499999999997,57744.0,
2022-05-20 19:00:00+00:00,18.81875,75.0,4.25,3.9375,0.75,87.96625,7.1875,3.8875,57744.0,
2022-05-20 20:00:00+00:00,18.04375,77.53333333333333,0.0,0.0,0.0,95.4775,7.625,4.1875,57744.0,
2022-05-20 21:00:00+00:00,17.3375,77.8,0.0,0.0,0.0,101.63,7.375,4.3875,57744.0,
2022-05-20 22:00:00+00:00,16.75625,79.53333333333333,0.0,0.0,0.0,106.0025,7.125,4.70625,57744.0,
2022-05-20 23:00:00+00:00,16.0125,80.2,0.0,0.0,0.0,108.221875,6.5,5.175,57744.0,
2022-05-21 00:00:00+00:00,15.2375,81.53333333333333,0.0,0.0,0.0,108.06375,6.25,5.2375,57744.0,
2022-05-21 01:00:00+00:00,14.45,82.13333333333334,0.0,0.0,0.0,105.545625,5.8125,5.59375,57744.0,
2022-05-21 02:00:00+00:00,13.63125,83.26666666666667,0.0,0.0,0.0,100.913125,6.25,6.00625,57744.0,
2022-05-21 03:00:00+00:00,12.975,83.8,0.625,0.4375,0.625,94.554375,5.9375,5.7875,57744.0,
2022-05-21 04:00:00+00:00,12.76875,81.4,8.5,6.4375,8.1875,86.890625,4.9375,5.4625,57744.0,
2022-05-21 05:00:00+00:00,12.7875,80.06666666666666,31.4375,19.6875,22.0,78.316875,5.4375,5.5125,57744.0,
2022-05-21 06:00:00+00:00,13.225,76.93333333333334,75.4375,42.25,26.375,69.185,5.75,5.93125,57744.0,
2022-05-21 07:00:00+00:00,13.75,74.26666666666667,110.9375,68.9375,24.625,59.84625,6.5625,6.25,57744.0,
2022-05-21 08:00:00+00:00,14.3375,72.33333333333333,138.625,77.0625,21.375,50.701875,6.5625,6.11875,57744.0,
2022-05-21 09:00:00+00:00,15.4125,67.26666666666667,183.25,90.5,29.8125,42.304375,5.6875,6.34375,57744.0,
2022-05-21 10:00:00+00:00,15.94375,64.73333333333333,206.0,102.5625,31.1875,35.529375,5.8125,6.69375,57744.0,
2022-05-21 11:00:00+00:00,16.4875,62.4,193.625,99.125,27.1875,31.671875,5.9375,6.74375,57744.0,
2022-05-21 12:00:00+00:00,17.225,59.6,220.1875,98.375,31.0,31.921875,5.6875,6.5125,57744.0,
2022-05-21 13:00:00+00:00,17.50625,58.46666666666667,214.25,97.75,35.625,36.201875,6.4375,6.8125,57744.0,
2022-05-21 14:00:00+00:00,17.8,55.8,189.8125,89.3125,35.0625,43.23875,6.1875,6.49375,57744.0,
2022-05-21 15:00:00+00:00,17.63125,56.6,146.75,79.875,32.125,51.766875,6.875,6.275,57744.0,
2022-05-21 16:00:00+00:00,17.575,55.6,117.3125,61.6875,33.3125,60.955,6.8125,5.925,57744.0,
2022-05-21 17:00:00+00:00,17.0125,57.333333333333336,71.9375,37.625,32.5,70.27312500000001,6.125,5.38125,57744.0,
2022-05-21 18:00:00+00:00,16.2875,60.13333333333333,32.625,22.125,23.125,79.340625,6.4375,4.84375,57744.0,
2022-05-21 19:00:00+00:00,15.14375,65.0,6.5625,5.5,9.625,87.80125,6.25,4.13125,57744.0,
2022-05-21 20:00:00+00:00,13.8875,71.26666666666667,0.0625,0.0,0.0,95.301875,5.375,3.525,57744.0,
2022-05-21 21:00:00+00:00,12.93125,74.26666666666667,0.0,0.0,0.0,101.443125,4.3125,3.1125,57744.0,
2022-05-21 22:00:00+00:00,12.0375,78.06666666666666,0.0,0.0,0.0,105.8075,4.25,2.94375,57744.0,
2022-05-21 23:00:00+00:00,11.36875,79.73333333333333,0.0,0.0,0.0,108.02125,4.5,2.6875,57744.0,
2022-05-22 00:00:00+00:00,10.8,82.8,0.0,0.0,0.0,107.86375,4.375,2.54375,57744.0,
2022-05-22 01:00:00+00:00,10.45,84.93333333333334,0.0,0.0,0.0,105.35125000000001,5.25,2.26875,57744.0,
2022-05-22 02:00:00+00:00,9.95625,86.46666666666667,0.0,0.0,0.0,100.73,5.4375,2.1750000000000003,57744.0,
2022-05-22 03:00:00+00:00,9.61875,88.8,0.5625,0.5,0.0,94.381875,6.0,2.30625,57744.0,
2022-05-22 04:00:00+00:00,9.45,89.8,10.25,8.375,8.1875,86.7275,5.75,2.33125,57744.0,
2022-05-22 05:00:00+00:00,10.74375,85.33333333333333,47.75,26.4375,37.1875,78.16,5.3125,2.29375,57744.0,
2022-05-22 06:00:00+00:00,12.5125,77.66666666666667,102.375,38.25,43.8125,69.03375,4.875,2.1437500000000003,57744.0,
2022-05-22 07:00:00+00:00,14.0875,70.26666666666667,149.0625,56.0,40.6875,59.696875,4.75,2.0625,57744.0,
2022-05-22 08:00:00+00:00,15.1,65.6,185.25,68.75,36.8125,50.54875,4.125,2.2125,57744.0,
2022-05-22 09:00:00+00:00,15.84375,61.13333333333333,211.25,82.625,37.0,42.139375,4.4375,2.53125,57744.0,
2022-05-22 10:00:00+00:00,16.70625,57.2,229.8125,84.25,34.0,35.348125,4.375,2.6375,57744.0,
2022-05-22 11:00:00+00:00,17.425,54.2,249.6875,88.125,39.25,31.475625,4.6875,2.6625,57744.0,
2022-05-22 12:00:00+00:00,18.275,50.733333333333334,272.5,90.25,43.5625,31.728125,5.625,2.5125,57744.0,
2022-05-22 13:00:00+00:00,19.0125,48.06666666666667,254.5625,86.75,45.9375,36.023125,4.3125,2.7,57744.0,
2022-05-22 14:00:00+00:00,19.4375,46.8,231.125,74.75,48.125,43.074375,3.8125,2.93125,57744.0,
2022-05-22 15:00:00+00:00,19.6375,45.8,197.0625,68.8125,48.875,51.615,4.125,2.71875,57744.0,
2022-05-22 16:00:00+00:00,19.60625,46.53333333333333,140.0625,60.5,44.9375,60.8075,5.6875,2.71875,57744.0,
2022-05-22 17:00:00+00:00,19.11875,48.666666666666664,83.25,41.0625,39.3125,70.124375,5.75,2.5,57744.0,
2022-05-22 18:00:00+00:00,17.91875,55.266666666666666,36.75,23.1875,29.1875,79.185,6.375,2.2875,57744.0,
2022-05-22 19:00:00+00:00,15.993749999999999,64.0,8.5,6.8125,10.375,87.638125,6.625,1.98125,57744.0,
2022-05-22 20:00:00+00:00,14.85625,67.46666666666667,0.125,0.125,0.375,95.130625,6.375,1.9625,57744.0,
2022-05-22 21:00:00+00:00,13.6875,72.26666666666667,0.0,0.0,0.0,101.2625,6.0,1.9937500000000001,57744.0,
2022-05-22 22:00:00+00:00,12.85,75.73333333333333,0.0,0.0,0.0,105.61687500000001,6.0,1.9437499999999999,57744.0,
2022-05-22 23:00:00+00:00,12.40625,76.26666666666667,0.0,0.0,0.0,107.82625,6.5,1.9125,57744.0,
2022-05-23 00:00:00+00:00,12.09375,77.46666666666667,0.0,0.0,0.0,107.66875,7.0,2.1625,57744.0,
2022-05-23 01:00:00+00:00,11.88125,78.73333333333333,0.0,0.0,0.0,105.1625,6.3125,2.08125,57744.0,
2022-05-23 02:00:00+00:00,11.4,80.06666666666666,0.0,0.0,0.0,100.549375,6.1875,2.2,57744.0,
2022-05-23 03:00:00+00:00,11.4375,79.8,0.875,0.6875,0.6875,94.21375,6.625,2.40625,57744.0,
2022-05-23 04:00:00+00:00,11.575,80.93333333333334,12.8125,8.125,19.5625,86.57,6.0625,2.3,57744.0,
2022-05-23 05:00:00+00:00,12.5625,78.2,43.4375,25.6875,26.8125,78.010625,6.6875,2.59375,57744.0,
2022-05-23 06:00:00+00:00,14.1625,72.13333333333334,88.875,49.125,32.875,68.889375,6.875,2.71875,57744.0,
2022-05-23 07:00:00+00:00,15.6625,67.4,132.75,58.8125,40.9375,59.5525,6.1875,2.8625,57744.0,
2022-05-23 08:00:00+00:00,16.69375,64.46666666666667,170.4375,78.75,43.9375,50.3975,5.9375,3.3,57744.0,
2022-05-23 09:00:00+00:00,18.3125,59.2,225.1875,95.8125,49.125,41.976875,5.8125,3.89375,57744.0,
2022-05-23 10:00:00+00:00,19.23125,58.2,239.75,108.625,47.25,35.171875,5.3125,4.0875,57744.0,
2022-05-23 11:00:00+00:00,20.18125,55.86666666666667,248.75,107.9375,46.1875,31.285625,5.75,4.5,57744.0,
2022-05-23 12:00:00+00:00,20.80625,52.46666666666667,239.8125,106.1875,39.125,31.53875,6.5625,4.875,57744.0,
2022-05-23 13:00:00+00:00,21.1625,52.53333333333333,218.0,97.1875,38.5625,35.8475,6.375,4.75625,57744.0,
2022-05-23 14:00:00+00:00,21.4,52.733333333333334,186.0625,90.3125,33.3125,42.918125,5.75,4.75625,57744.0,
2022-05-23 15:00:00+00:00,21.59375,53.333333333333336,152.25,63.5,37.375,51.4675,5.9375,4.56875,57744.0,
2022-05-23 16:00:00+00:00,20.40625,60.53333333333333,112.125,50.1875,35.0625,60.665,6.4375,4.9625,57744.0,
2022-05-23 17:00:00+00:00,19.925,61.8,57.75,34.5,22.1875,69.98375,6.9375,4.4,57744.0,
2022-05-23 18:00:00+00:00,19.325,63.333333333333336,26.125,18.25,13.75,79.035625,6.5,4.2625,57744.0,
2022-05-23 19:00:00+00:00,18.075,67.13333333333334,5.0,4.0625,4.25,87.4825,7.125,4.4625,57744.0,
2022-05-23 20:00:00+00:00,17.2625,71.06666666666666,0.1875,0.1875,0.0,94.96375,7.4375,4.05625,57744.0,
2022-05-23 21:00:00+00:00,16.325,77.2,0.0,0.0,0.0,101.08624999999999,7.75,3.83125,57744.0,
2022-05-23 22:00:00+00:00,16.075,78.06666666666666,0.0,0.0,0.0,105.4325,7.5,3.6,57744.0,
2022-05-23 23:00:00+00:00,15.925,78.2,0.0,0.0,0.0,107.63625,7.25,4.21875,57744.0,
2022-05-24 00:00:00+00:00,15.64375,77.8,0.0,0.0,0.0,107.48,7.8125,4.425,57744.0,
2022-05-24 01:00:00+00:00,15.38125,78.2,0.0,0.0,0.0,104.979375,7.75,4.83125,57744.0,
2022-05-24 02:00:00+00:00,15.1875,80.26666666666667,0.0,0.0,0.0,100.37625,7.75,4.60625,57744.0,
2022-05-24 03:00:00+00:00,14.75,82.73333333333333,0.375,0.25,0.0,94.050625,7.5,4.49375,57744.0,
2022-05-24 04:00:00+00:00,14.26875,85.46666666666667,4.8125,4.25,0.5625,86.416875,7.25,4.54375,57744.0,
2022-05-24 05:00:00+00:00,14.3125,85.6,19.625,17.5,2.0,77.865,7.75,4.15625,57744.0,
2022-05-24 06:00:00+00:00,14.625,84.46666666666667,38.8125,32.3125,4.375,68.748125,7.75,4.19375,57744.0,
2022-05-24 07:00:00+00:00,15.14375,82.33333333333333,67.93333333333334,54.6,11.066666666666666,59.4125,7.125,4.1875,57744.0,
2022-05-24 08:00:00+00:00,15.58125,80.93333333333334,83.4375,67.4375,9.875,50.253125,7.6875,4.35625,57744.0,
2022-05-24 09:00:00+00:00,15.825,78.8,86.75,72.3125,7.125,41.821875,7.4375,4.5,57744.0,
2022-05-24 10:00:00+00:00,15.84375,76.2,118.1875,84.125,9.3125,35.0,7.0,4.74375,57744.0,
2022-05-24 11:00:00+00:00,16.1125,73.66666666666667,131.625,87.5,13.1875,31.100625,6.875,5.0,57744.0,
2022-05-24 12:00:00+00:00,15.875,73.93333333333334,132.0625,91.5,12.9375,31.354375,6.9375,5.01875,57744.0,
